"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
0113ae84-7ce5-491e-b488-58db05640948,true,512056c9-9d2d-45a0-ad21-d828a6006111,158df08e-468f-4641-8999-d11595de1a93,312.75,false
018698b3-88cb-4053-8c49-504577931c37,true,512056c9-9d2d-45a0-ad21-d828a6006111,aae1faf3-c452-4bbe-853a-ee04602ca40b,415.61,false
02d017d1-5035-49e4-9ef2-c881ed217f4f,true,512056c9-9d2d-45a0-ad21-d828a6006111,c725b2a6-7699-49c5-bcc0-e2d66ae58974,50.04,false
04086f93-9c6c-45e5-87e4-a64cb6ac441b,true,512056c9-9d2d-45a0-ad21-d828a6006111,f3f5f99b-79cc-4e97-8333-1c19d6e8cfed,2488.1,false
0656fc60-71d2-4a7a-8c6c-c0b69d2b0880,true,512056c9-9d2d-45a0-ad21-d828a6006111,696bdbb0-73b4-437a-af25-44ae43cf7cd8,6950.0,false
0a7137a2-dd62-4503-bd8a-b8ca6184d0db,true,512056c9-9d2d-45a0-ad21-d828a6006111,ab152940-144c-47fb-964c-d9e9e8a57273,278.0,false
0c9f370d-e0f7-409a-ab2e-2548beaa4f24,true,512056c9-9d2d-45a0-ad21-d828a6006111,07f36a77-88e8-46a6-a659-86f09b223ef0,34.75,false
0cec9b5d-30d4-4f4a-8b7d-736bdd33a99c,true,512056c9-9d2d-45a0-ad21-d828a6006111,7c950a3f-14c6-43cf-8d50-f1b78b5e3e8d,4170.0,false
0d185400-0d1f-44b5-b09e-0d703ca1bd5b,true,512056c9-9d2d-45a0-ad21-d828a6006111,51e826ad-2b3e-4b3b-80ee-29be41f3280f,137.61,false
0d755107-d0d8-48c3-aaee-25aa9b69ccdd,true,512056c9-9d2d-45a0-ad21-d828a6006111,7576e147-a725-4ea6-b470-b7f723340a0b,369.74,false
0e5afc5e-1b8f-4dac-8583-80733a002263,true,512056c9-9d2d-45a0-ad21-d828a6006111,641ab0a1-20f5-452b-9022-d9a7347757a0,139.0,false
13c7a3a7-b445-4307-af83-3d6869a3613a,true,512056c9-9d2d-45a0-ad21-d828a6006111,e5e8cd48-37c3-4730-99fb-5b6606d17754,2780.0,false
14bcd085-832c-4b2a-a366-92941c9e2cd3,true,512056c9-9d2d-45a0-ad21-d828a6006111,33074df7-b440-40cf-bbb7-0c2b8a1ca461,3336.0,false
156f4282-b403-4161-a86d-68591feacc6c,true,512056c9-9d2d-45a0-ad21-d828a6006111,9b752f38-3126-4077-b12f-493137ea17f6,2780.0,false
1683aebc-8f69-4638-8e54-03ab9c799419,true,512056c9-9d2d-45a0-ad21-d828a6006111,0a3c2df9-b9f0-41c9-b865-8aa50a25b46d,69.5,false
1747b2c8-cd88-479a-a9c4-e05ba2d2e18c,true,512056c9-9d2d-45a0-ad21-d828a6006111,fcbe3007-13e4-4691-a122-0c374a4e5835,2780.0,false
177999de-fde4-4bd8-8dc0-669143419209,true,512056c9-9d2d-45a0-ad21-d828a6006111,9bda7419-e8ab-4da7-8ea9-cb1628ae61e2,69.5,false
199c0b72-bae5-4f0a-9814-95ed2ea1a59c,true,512056c9-9d2d-45a0-ad21-d828a6006111,c333708e-ca8d-4d8a-9373-ee1346872c7f,834.0,false
1a4c9ede-7337-4691-91bc-d7284ef43b7d,true,512056c9-9d2d-45a0-ad21-d828a6006111,30f03b9f-d3ee-4b19-8a4e-f3b0fc4b1fc4,236.3,false
1a77f1c2-9f5d-4f42-ad6b-32774d1745ab,true,512056c9-9d2d-45a0-ad21-d828a6006111,2da41caf-1cc4-4995-83f6-8e00d46d810c,417.0,false
1caae136-86d0-4a32-8b0f-1b7cabe946b6,true,512056c9-9d2d-45a0-ad21-d828a6006111,0e7ee74a-c69f-4344-b856-dc44d4d4abc5,695.0,false
1e398d27-2934-42ca-b162-90c07d65f403,true,512056c9-9d2d-45a0-ad21-d828a6006111,4f96e100-8938-46bf-9d2e-b32e3dc95059,554.61,false
1e5ec979-216d-4de9-acdf-40e16366350b,true,512056c9-9d2d-45a0-ad21-d828a6006111,3b5b8e03-c1b6-4bb0-8e2d-26132903f45a,1390.0,false
1fc0b7bc-0747-4439-913d-b27019e5813b,true,512056c9-9d2d-45a0-ad21-d828a6006111,5ab4fb36-1af1-475e-b307-32a926386701,416.9861,false
21700384-d197-40cd-a16f-f6cf6897d383,true,512056c9-9d2d-45a0-ad21-d828a6006111,07126752-9556-4f60-94ce-70c8f52e0e84,619.94,false
21accad2-7a1b-4de1-a6aa-a23215be0f89,true,512056c9-9d2d-45a0-ad21-d828a6006111,05621961-e8d6-436c-bf7b-3f130a4946ef,16.68,false
2350e5ed-ae16-4922-b97a-564202e85f97,true,512056c9-9d2d-45a0-ad21-d828a6006111,e03b9696-39d5-42ef-8737-4043579ad980,40.31,false
24b99eca-f90d-45d9-9160-6bc60b82ba98,true,512056c9-9d2d-45a0-ad21-d828a6006111,2cd20a84-468b-447b-9977-e5892eeb38a7,139.0,false
273c9d69-d444-41fb-93cd-b09eeb0b27fb,true,512056c9-9d2d-45a0-ad21-d828a6006111,e6de0258-bfae-45c6-8ca2-b047b177b3e0,19460.0,false
2887ad96-6753-4c46-a0d8-7e87d67d0b0a,true,512056c9-9d2d-45a0-ad21-d828a6006111,d6e96992-a385-470c-ac19-c4ec0babeccd,729.75,false
2a06a798-110e-4607-a1b9-e03bdd4c8877,true,512056c9-9d2d-45a0-ad21-d828a6006111,d6dd3e0f-f9dc-4a22-8820-3545d0d33917,69.5,false
2a1fcb6b-a355-4a1b-bb7e-5f9b104b0dac,true,512056c9-9d2d-45a0-ad21-d828a6006111,c90ca463-5c42-41da-92c9-957685c3d405,16680.0,false
2b6e0dd0-ec87-48e1-ba66-30efaba52e46,true,512056c9-9d2d-45a0-ad21-d828a6006111,9a1899d3-1bde-42d3-980e-53180ade013e,943.81,false
2bf359d6-18ff-4c96-b366-ab71d2550763,true,512056c9-9d2d-45a0-ad21-d828a6006111,c2e0a7c8-53a5-4a10-a0ae-542293db60bc,2047.47,false
2c70db4a-982d-430e-bebb-81ed0e2972b5,true,512056c9-9d2d-45a0-ad21-d828a6006111,34e13871-378d-46b0-becd-43cdeb16d756,3686.28,false
2cc3010e-717f-49fa-93fe-9e06d40d36b8,true,512056c9-9d2d-45a0-ad21-d828a6006111,65ccbe7f-e30b-498b-baee-9808866161c9,667.2,false
2d96100d-9959-4715-a71c-64c80860267c,true,512056c9-9d2d-45a0-ad21-d828a6006111,a06c8ad1-e9d4-4718-b0ba-517cfee912e1,1790.32,false
302ad78c-c3f8-4f06-9d65-622ed631da32,true,512056c9-9d2d-45a0-ad21-d828a6006111,57fc607f-6065-45b0-825f-5c8dab39d74d,20850.0,false
319ce96d-9ad3-4098-98d9-f195965a990a,true,512056c9-9d2d-45a0-ad21-d828a6006111,d6d7b125-41cf-4606-8ce3-a3f2798933b2,764.5,false
32debaca-f089-4e18-b88e-7dd45f5b9235,true,512056c9-9d2d-45a0-ad21-d828a6006111,2c6a61c7-9c96-4e62-9a9c-a20267b6aacd,4029.61,false
3310acc5-f586-476c-b88c-e190da6c261d,true,512056c9-9d2d-45a0-ad21-d828a6006111,4ae9faf3-bb4f-4f6e-ab0f-99aab205c56a,27800.0,false
36a0c330-cd8f-4c6e-a11e-0f03694d6ad8,true,512056c9-9d2d-45a0-ad21-d828a6006111,b6cc7ef3-b11a-4996-8e6a-9330c730c03f,351.67,false
38690ca1-9a45-4f3c-ba74-8fdf3f318ead,true,512056c9-9d2d-45a0-ad21-d828a6006111,f391fd0f-cc74-4b8a-bc86-ff8d8d8ab625,278.0,false
387d697a-6e13-432c-88db-dd0dc44059b2,true,512056c9-9d2d-45a0-ad21-d828a6006111,b25af5b3-c769-468d-a2aa-ab2b1682734a,139.0,false
3d94db18-8500-42f7-a37b-00987302a7f1,true,512056c9-9d2d-45a0-ad21-d828a6006111,d59348b2-d3f0-4a03-aa60-3a05524e33a1,0.0,false
3e6a7e4e-482a-4a8e-be8f-ed3b06b14edd,true,512056c9-9d2d-45a0-ad21-d828a6006111,939e4414-df5f-4730-a25b-945e35bdf3d9,2578.45,false
3edf9fb1-bb47-429f-b46d-8f2bcbb0d8ea,true,512056c9-9d2d-45a0-ad21-d828a6006111,9daba991-4896-40dd-aaa3-84725cbacefa,0.0,false
415fd1a0-aa72-4b4f-8d9a-23cee6c838c1,true,512056c9-9d2d-45a0-ad21-d828a6006111,9cdc9c1f-23ed-4bcd-b17d-43e5287b896b,6950.0,false
41a6e5f7-7434-494f-aa93-4a344ac18b29,true,512056c9-9d2d-45a0-ad21-d828a6006111,d7839da1-6b41-41e4-9ee7-bb868e1ec011,1125.9,false
436c493d-1e3e-4e18-8786-097fd049929a,true,512056c9-9d2d-45a0-ad21-d828a6006111,70ed04a7-aded-4e32-959a-d45f3a511486,20.85,false
43cea0b5-4bf1-42c1-9ea0-901cf989aadb,true,512056c9-9d2d-45a0-ad21-d828a6006111,718c4351-2977-4933-92e9-1ae9b26b68d5,6950.0,false
4833e836-4dc6-42bc-b483-a52e7eeeadba,true,512056c9-9d2d-45a0-ad21-d828a6006111,d8c405dd-0a77-461b-b488-304d6b49611a,0.0,false
4980ff70-3541-400b-866a-06fe2daac006,true,512056c9-9d2d-45a0-ad21-d828a6006111,4b46ba9f-7c2b-4687-aba4-71e74d0d4113,3686.28,false
4f45f81e-2eeb-464a-b492-747476bbcee5,true,512056c9-9d2d-45a0-ad21-d828a6006111,594185ff-ffd0-4f99-a32d-0c77bddfca80,1.7375,false
4fb117b6-b89e-4daf-ad16-4c1ce7881312,true,512056c9-9d2d-45a0-ad21-d828a6006111,10e0f735-5aa8-44e4-8bef-6c76d2d36c87,1390.0,false
52509579-537e-4605-b7d3-4b583f6fe566,true,512056c9-9d2d-45a0-ad21-d828a6006111,c8d191f0-28ee-4b39-b5c3-6c09b472f838,12.51,false
5284923f-5f8a-4e4f-8fc2-a6d87d6864a5,true,512056c9-9d2d-45a0-ad21-d828a6006111,3060bcdd-d6bf-4255-93e3-a17ae0d6405c,33360.0,false
52e32b60-e854-4187-aa7c-b2497a9a260f,true,512056c9-9d2d-45a0-ad21-d828a6006111,a781f0c9-d49e-4448-a570-a823f1714733,276.61,false
543fae30-b137-4a4e-b282-f331c5ee8626,true,512056c9-9d2d-45a0-ad21-d828a6006111,57297bb1-4efe-481f-bb5e-82b85ff463b9,0.0,false
5536851e-1766-4fda-93ef-b6a5e1a5213f,true,512056c9-9d2d-45a0-ad21-d828a6006111,f63eb89d-0b4a-4672-9c87-43587ffa3e21,2780.0,false
56dd0b42-9d84-499e-898d-58515214100a,true,512056c9-9d2d-45a0-ad21-d828a6006111,1cd953da-bf1a-4fc6-b4dd-4028afda7b6e,139.0,false
57196a8b-1538-497a-9e6a-eb1d30534ada,true,512056c9-9d2d-45a0-ad21-d828a6006111,0e6dbc47-fd1d-467b-b105-4bae7f21022b,619.94,false
58052a0b-dbd6-48fc-8e0c-368ee372dd96,true,512056c9-9d2d-45a0-ad21-d828a6006111,cd097cb1-f59e-490a-aa1b-17a4781b8c9e,208.5,false
5a32434e-ea0b-4c41-bbd5-ce949a0c4a2b,true,512056c9-9d2d-45a0-ad21-d828a6006111,3b8d720a-06d5-4444-8885-e99dc6ceadd1,208.5,false
5a3fd51a-0db4-4531-a053-cae876eb5af5,true,512056c9-9d2d-45a0-ad21-d828a6006111,25076129-44e8-47cf-8492-036b0c3791b9,8340.0,false
5ab9934f-36bb-4bef-a3ac-b16bd0dcda95,true,512056c9-9d2d-45a0-ad21-d828a6006111,72b0fc0e-c357-432c-84a5-41d88cda6562,1390.0,false
5b12f384-3f46-46f1-954e-59ffb7a8f007,true,512056c9-9d2d-45a0-ad21-d828a6006111,d42673d5-2e97-4aec-9040-028b48674376,0.0,false
5c99a31a-2ae1-4ec3-9006-48774ae03e9e,true,512056c9-9d2d-45a0-ad21-d828a6006111,757e68fc-7c6b-4ff8-9535-59f5cfd5ee03,27800.0,false
5fdeaecc-5b45-4eff-b2b4-a1fed20826be,true,512056c9-9d2d-45a0-ad21-d828a6006111,a6a0faeb-708b-438b-9371-138140f63375,139.0,false
60cca747-0ed6-4aa3-8ab1-6388ee6d0117,true,512056c9-9d2d-45a0-ad21-d828a6006111,56366eb2-65d0-4f90-aecb-0077eb0dc3d0,11120.0,false
60dc1f35-bbf8-4a66-b2eb-0e6d3d580ac6,true,512056c9-9d2d-45a0-ad21-d828a6006111,52432eb1-24b8-4106-a6e4-35b2f75a545f,111.2,false
6191df7d-3cd2-4088-9941-49554fb89e4f,true,512056c9-9d2d-45a0-ad21-d828a6006111,689f5136-5ca1-4c22-b9de-e39b814dd367,1069.605,false
663f776f-5c86-4bd3-8aa6-2c1e89638c61,true,512056c9-9d2d-45a0-ad21-d828a6006111,3539b512-c4cd-435b-81b0-59a333265334,11120.0,false
6b19f112-9cd1-4acb-a4f6-a641018c7c84,true,512056c9-9d2d-45a0-ad21-d828a6006111,950dad8b-0d8b-4c84-8e98-6c79beabf2f2,2047.47,false
6e7808fc-36ba-4fc1-b5fa-4d1cc70a2756,true,512056c9-9d2d-45a0-ad21-d828a6006111,31f1806b-e542-4361-8a24-86ffa6a95282,139.0,false
6f170ca6-dd74-4be9-86f8-735fdee8cd32,true,512056c9-9d2d-45a0-ad21-d828a6006111,7aefcd11-a2a2-4c64-b027-46c0c18d5769,139.0,false
6fa8366b-a336-4fa8-b493-720b7e63c5fe,true,512056c9-9d2d-45a0-ad21-d828a6006111,64c3fa42-9f01-4a1c-9d14-c31465ba2215,0.0,false
70976e03-85b9-4b56-9cd1-20cbb937703c,true,512056c9-9d2d-45a0-ad21-d828a6006111,c4fc01b8-94e8-4260-b533-60eee89d3f49,2641.0,false
70c17210-2de7-4c94-87cc-11f06a7020d9,true,512056c9-9d2d-45a0-ad21-d828a6006111,e1274a56-814e-4445-93a7-6e533ad1f38a,20850.0,false
71bd4622-1d8f-45a4-b8d7-4f3febfdf2e8,true,512056c9-9d2d-45a0-ad21-d828a6006111,43acee56-3855-4408-9e66-384ed4ca91a6,1611.01,false
