"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
71f22121-7a41-4d9e-a90f-823fff421705,true,512056c9-9d2d-45a0-ad21-d828a6006111,64053e0b-ae34-4b7e-9a11-eaddfa908b7d,0.0,false
7476a467-bced-4bf2-8a82-d54bb9b1c8e8,true,512056c9-9d2d-45a0-ad21-d828a6006111,01f251e4-f582-4fa8-881f-df521294ae13,708.9,false
75860c76-f553-483e-95ee-caf2ebcc3d80,true,512056c9-9d2d-45a0-ad21-d828a6006111,d64f3801-b0bd-47f2-84dd-a16373dc5acb,173.75,false
75a78875-aaa7-49fe-9bf2-e9701eece7f9,true,512056c9-9d2d-45a0-ad21-d828a6006111,22d78dd8-2e77-4835-b126-42606de227ff,347.5,false
76ba4ac0-7b9a-4945-9fc2-48c71e666f90,true,512056c9-9d2d-45a0-ad21-d828a6006111,dbacd2e6-c08c-4744-84d6-040af959959e,5560.0,false
76bfab81-8acc-493e-a06e-379078fb975c,true,512056c9-9d2d-45a0-ad21-d828a6006111,692b462c-4a63-4e36-92e8-e0b51d62d463,3127.5,false
7928264e-a368-4e49-8360-e809dab9d2e0,true,512056c9-9d2d-45a0-ad21-d828a6006111,596766e3-53f9-43fd-bbf3-df594bde057a,241.86,false
7995e4b7-a6ec-428d-863d-a13c3c78927c,true,512056c9-9d2d-45a0-ad21-d828a6006111,6bfa1dfa-e4f9-49f5-8772-aa47bcb09088,139.0,false
7a7c3592-68c4-4825-8907-832a49e73388,true,512056c9-9d2d-45a0-ad21-d828a6006111,039cf53a-e420-434f-ac40-64abcb5aa650,3336.0,false
7ba6c92e-4afc-4233-99af-a4b013225fef,true,512056c9-9d2d-45a0-ad21-d828a6006111,140c5c95-d985-4b5b-a517-c8c508e9e033,13900.0,false
7f34dd11-7c91-42eb-9e99-ecb33994ecff,true,512056c9-9d2d-45a0-ad21-d828a6006111,561b196c-9e2c-4be1-9c2b-31066a337f4a,7810.0347,false
7fc6a0b3-25cf-4daa-bcd8-778fdaced74e,true,512056c9-9d2d-45a0-ad21-d828a6006111,4ae5f4fb-ce86-41ed-8780-b572f87714cf,0.0,false
84641f56-105e-4241-9c0c-58129968e811,true,512056c9-9d2d-45a0-ad21-d828a6006111,482ebc29-fcae-4cf0-8b3b-f132484ee660,16680.0,false
84e1919c-5dd7-4509-bad6-c0a65410c75a,true,512056c9-9d2d-45a0-ad21-d828a6006111,61381bed-18d7-4bd2-8bb8-b713e0c51ffa,83.4,false
8529e78d-b768-44e3-9791-a3ce5810af11,true,512056c9-9d2d-45a0-ad21-d828a6006111,52f93fb4-53f6-4bae-87a3-77bdf1d6583b,0.0,false
856451c7-693b-4270-bc15-340299c4916b,true,512056c9-9d2d-45a0-ad21-d828a6006111,d31cd98d-4a3a-4029-93cf-14bf0328fe76,278.0,false
864c20cc-f45f-4e09-8db8-2a589c18e454,true,512056c9-9d2d-45a0-ad21-d828a6006111,1361dc7b-1fea-4f2e-a5d5-d1f588730898,4110.23,false
86f80674-a6a2-43df-83aa-509c26882fb5,true,512056c9-9d2d-45a0-ad21-d828a6006111,037faba4-8319-42a2-967d-80b7f73d89f3,139.0,false
8e57a81d-8430-48ec-942c-a660ba97aa28,true,512056c9-9d2d-45a0-ad21-d828a6006111,34e62260-1bde-4a84-acca-79a728b8b987,6950.0,false
8f0983bc-3659-4a46-82ed-047b74f09129,true,512056c9-9d2d-45a0-ad21-d828a6006111,4aac5eda-befd-42b0-bf68-583598912cb9,0.0,false
9679959b-d3c0-46f1-9921-14077b86e00d,true,512056c9-9d2d-45a0-ad21-d828a6006111,b9b21f69-7ab8-4acd-98a4-98ba2eedcefa,6.95,false
9891ea48-84f1-42c4-bfa6-a14d64b7e584,true,512056c9-9d2d-45a0-ad21-d828a6006111,8d027394-dd13-41ef-a2e6-44117454ee53,1.39,false
99ecf298-0ea2-4d84-ad07-8a366a3ea8c8,true,512056c9-9d2d-45a0-ad21-d828a6006111,834ca4df-0963-405d-8115-90f07c8a21eb,347.5,false
9a61c6c1-5795-4afe-8f4d-8e0ab0e8a2e8,true,512056c9-9d2d-45a0-ad21-d828a6006111,ac09f6a4-bf17-4d69-aedf-d0ac26a97598,0.0,false
9ab7860f-a5a1-4dd4-8f31-43d18e6d007c,true,512056c9-9d2d-45a0-ad21-d828a6006111,c75af07b-e35e-4d58-b45a-84344172a46f,0.0,false
9cb801be-ae51-46bb-ad4e-044a081a721e,true,512056c9-9d2d-45a0-ad21-d828a6006111,0c602493-ac66-48d5-b405-c14d4c795f2c,764.5,false
a0fa80bc-9cda-4745-a18a-0ca86294c23d,true,512056c9-9d2d-45a0-ad21-d828a6006111,496bb9f7-97b1-42de-89b4-c7c37a94b9e1,351.67,false
a1470aec-67af-4df6-a93c-106a6cf3960c,true,512056c9-9d2d-45a0-ad21-d828a6006111,305df509-a222-4da7-b36a-4ebcf88f5a26,278.0,false
a24e7dc3-d8e9-49b3-bed8-3ea597781fb8,true,512056c9-9d2d-45a0-ad21-d828a6006111,b7196dca-f597-4dc7-a5a8-3e90050e37f4,0.0,false
a2a531df-1f44-4026-ad3b-2bb969daa7e0,true,512056c9-9d2d-45a0-ad21-d828a6006111,947d874e-9d8a-4da7-b788-c60404dfec8a,139.0,false
a2e08fc7-22b9-4b15-8b2c-155d06b9cbac,true,512056c9-9d2d-45a0-ad21-d828a6006111,396bbd22-aa4b-4cac-b5d6-65142252dd62,139.0,false
a7e5fd4b-aa1f-4dcc-88b3-f2440d2d998b,true,512056c9-9d2d-45a0-ad21-d828a6006111,df2f6753-ad2e-430e-841d-c536389ee9e6,13900.0,false
a86c97b4-294f-49d8-b20e-dbce1530f76e,true,512056c9-9d2d-45a0-ad21-d828a6006111,f8678218-61d4-4fd8-a2b0-f3fe5ca14da0,56.99,false
ab9bf708-b11a-47f0-abb2-7981750f42d9,true,512056c9-9d2d-45a0-ad21-d828a6006111,79445c06-d01b-4be2-817f-d20d0968513b,2578.45,false
abd51f3c-6944-4d9b-a970-8c67b55e808f,true,512056c9-9d2d-45a0-ad21-d828a6006111,c3e6f891-78f8-41aa-90d7-44052996c37f,347.5,false
b00060ed-e556-41d2-bbb5-1aa9e3510012,true,512056c9-9d2d-45a0-ad21-d828a6006111,2208e690-efb4-48ce-b69c-ae6acf517da7,0.0,false
b0c5aa0c-9275-480c-9ade-c08e98d657ba,true,512056c9-9d2d-45a0-ad21-d828a6006111,20a083aa-b6c8-4ffc-aa9b-dc2f100552a3,423.95,false
b17b0f53-ac59-4e7a-9200-90aa5a600f3c,true,512056c9-9d2d-45a0-ad21-d828a6006111,50cda3df-d3d5-4dda-86f5-b6de50e9efd2,2780.0,false
b20ad915-d817-41c2-8e8b-b6cb2f88c66d,true,512056c9-9d2d-45a0-ad21-d828a6006111,1d8e488d-8775-4632-a865-a61ff02e7bde,340.55,false
b33ca4a5-368f-4541-a76c-fe7064afcb9a,true,512056c9-9d2d-45a0-ad21-d828a6006111,544a4215-34cd-4d1c-91ec-bd5da5188c96,2130.87,false
b3c7acef-6f11-41af-b27d-6deafb655c7f,true,512056c9-9d2d-45a0-ad21-d828a6006111,a398126a-2b0a-45a1-b399-ee57c6607604,347.5,false
baa43a36-1888-4361-ac49-324741eab792,true,512056c9-9d2d-45a0-ad21-d828a6006111,bcc75aa4-fbf1-40d4-9d8e-5f6b103603eb,9730.0,false
bab0725b-74e5-4fe3-a199-3ce758b9f620,true,512056c9-9d2d-45a0-ad21-d828a6006111,949f0019-4d42-4b8c-91d9-87bbbdfc7841,3614.0,false
bb13575d-7165-498d-93e0-08e17194dbe6,true,512056c9-9d2d-45a0-ad21-d828a6006111,49d0b7fc-f779-434b-8797-b42e2d06095c,3352.68,false
bb25abc7-6ca1-441f-99be-08e3937edc5e,true,512056c9-9d2d-45a0-ad21-d828a6006111,d218466e-922f-4c0c-82bb-78dbe228c409,729.75,false
bb912c8c-781b-484c-98aa-740b32c49d5b,true,512056c9-9d2d-45a0-ad21-d828a6006111,7989b257-b5a9-4176-87d3-90caa3242378,1202.35,false
bd9a7c84-7870-437f-8fc8-319efbc53877,true,512056c9-9d2d-45a0-ad21-d828a6006111,4b682f02-d107-418b-b9cd-c3e9878a1b6b,347.5,false
c2e6ba59-31df-4d3b-acfa-f69a506c7149,true,512056c9-9d2d-45a0-ad21-d828a6006111,912cd990-c9f5-43ab-9839-130a304b6898,11.0505,false
c319e87a-1ef3-4b18-bc51-819d52411e6a,true,512056c9-9d2d-45a0-ad21-d828a6006111,1fbde491-22f0-426f-bce0-3ebb96ef306a,1559.58,false
c38b58fe-25d2-4ee8-8c45-74f34069229e,true,512056c9-9d2d-45a0-ad21-d828a6006111,31e5f709-3a5b-4a70-af92-4f4ac2e143ea,34.75,false
c4c7e634-7030-4aeb-bb27-dd188a483973,true,512056c9-9d2d-45a0-ad21-d828a6006111,92a1554e-62fd-42f0-b891-13d887d581b4,139.0,false
c7408d7f-499a-4240-bf33-283347454bd9,true,512056c9-9d2d-45a0-ad21-d828a6006111,61196dd7-437b-4fa9-ab22-1c61221f223e,695.0,false
c7e4a858-d5e9-48d8-ae53-3ddc9ce8de54,true,512056c9-9d2d-45a0-ad21-d828a6006111,b4108852-f636-4acd-a628-f277ece27a23,312.75,false
cc014e73-215c-4729-8606-e4159c587af7,true,512056c9-9d2d-45a0-ad21-d828a6006111,4624cd0a-d0e1-412c-a17e-af8a1a0b8866,931.3,false
cc258b0b-4a2a-43a3-a745-f2b1b6e805e3,true,512056c9-9d2d-45a0-ad21-d828a6006111,05479595-2be1-45d8-b3e1-118c33e4d6a2,1559.58,false
cd681d56-d816-4827-8614-a99842a95b9c,true,512056c9-9d2d-45a0-ad21-d828a6006111,f011fc39-79fd-415e-be02-143a2b7c3925,417.0,false
cd8f06c8-5c55-4ff5-a865-0da73d9aa65b,true,512056c9-9d2d-45a0-ad21-d828a6006111,87d2cfd9-5ace-46cf-bb6c-f984820570c4,3475.0,false
d0041079-2c25-4640-aa1b-fbb9ff745544,true,512056c9-9d2d-45a0-ad21-d828a6006111,97368e61-8369-4696-8d7c-8707c5d7f833,276.61,false
d1e8f71f-5916-48ab-a322-e55726be0517,true,512056c9-9d2d-45a0-ad21-d828a6006111,752f5e73-680c-482b-92fe-30c4df8ff0d8,347.5,false
d80e1cbd-b998-4666-8e63-0cb19e30cb74,true,512056c9-9d2d-45a0-ad21-d828a6006111,35f3078d-03cd-4b42-ae76-f22be9873f93,7645.0,false
d86b42ef-767e-4834-afdf-72852b3ee5f0,true,512056c9-9d2d-45a0-ad21-d828a6006111,17e54e10-9bb2-445e-81fd-c8a2faf72727,3336.0,false
dd271c90-6f21-4c1a-a9e6-e6b67cd4a75c,true,512056c9-9d2d-45a0-ad21-d828a6006111,8bc1057d-fa05-418c-8c84-f305e384f02c,2502.0,false
e118b10d-3836-473c-9b23-f74274facdd0,true,512056c9-9d2d-45a0-ad21-d828a6006111,7fd0ed73-101b-4580-a36e-10644589d0ed,312.75,false
e16bc723-3ebc-426d-b097-f6086aeb738b,true,512056c9-9d2d-45a0-ad21-d828a6006111,f311fbb0-1a9d-493b-88cd-5aa940424105,554.61,false
e377ee97-2394-4b2a-853f-1e60e53c1e1a,true,512056c9-9d2d-45a0-ad21-d828a6006111,bb892a29-c9fe-4bdb-9311-c711fe33f0fe,278.0,false
e3da93a3-c097-42a6-8460-98869f4f18f3,true,512056c9-9d2d-45a0-ad21-d828a6006111,410b3094-65cb-4998-8938-6a82563b350c,24325.0,false
e4a389b8-9c2c-4778-b746-c9abe17840f9,true,512056c9-9d2d-45a0-ad21-d828a6006111,3bec636b-f800-4cbe-a7a2-17e73dc15ae7,926.4211,false
e7fd90dc-1d0c-424f-a96b-adc4bcb7e3e9,true,512056c9-9d2d-45a0-ad21-d828a6006111,b9a591b7-441b-4b30-adb9-aaa2fed0a77d,0.0,false
ed65950d-41e5-4576-9a6c-0eb1f01b2692,true,512056c9-9d2d-45a0-ad21-d828a6006111,63725354-a653-48fe-b381-8c57c3c0b5ee,1912.084,false
edb773e1-87c3-42de-beb1-b38b6b29cbe8,true,512056c9-9d2d-45a0-ad21-d828a6006111,eb2acdb6-79a7-498d-bc29-bfb09a22ba97,34750.0,false
ef95f595-396f-46b5-a0a2-ffdc4ee4a43a,true,512056c9-9d2d-45a0-ad21-d828a6006111,2b9124d8-619a-4a4d-9fec-c9c7428bfeda,13.9,false
f03843dd-636b-4dac-abda-4215ffd04411,true,512056c9-9d2d-45a0-ad21-d828a6006111,5b5fd463-510f-44bd-829d-e4459bd615bb,6950.0,false
f1064875-2c4c-472e-99b8-be594b9e50d5,true,512056c9-9d2d-45a0-ad21-d828a6006111,835c6e68-39d6-4c93-afdd-17a077969472,56.99,false
f10e7d9e-74df-4e12-ba52-00f8a861e690,true,512056c9-9d2d-45a0-ad21-d828a6006111,4f1d65bf-e4f5-4d19-b739-3a51593e16b2,11815.0,false
f43469d1-a623-4859-b049-8822d125fa3c,true,512056c9-9d2d-45a0-ad21-d828a6006111,333c2bd7-4f7c-4871-a646-43076736f743,139.0,false
f83e0233-1796-4b54-953d-fd5db28d71f1,true,512056c9-9d2d-45a0-ad21-d828a6006111,a7cbc361-da49-4f2b-bfd2-60129ff1f0f9,18.07,false
f886fd98-7a4e-4f6a-a638-e88a25ccae71,true,512056c9-9d2d-45a0-ad21-d828a6006111,2ff09123-1ba7-4618-8a2a-b3cb7893287b,729.75,false
f9c3c959-324d-4a8f-8002-c915e23649e0,true,512056c9-9d2d-45a0-ad21-d828a6006111,0d9af05b-96ba-4df5-a043-4e694f1a7ed6,139.0,false
fb682865-a738-42eb-af41-d0c0f3729caf,true,512056c9-9d2d-45a0-ad21-d828a6006111,a3aa6d35-1ee6-4cc7-966b-29308735f119,1202.35,false
fc5834fb-8675-498a-8997-9c567010ed00,true,512056c9-9d2d-45a0-ad21-d828a6006111,981944bc-626f-40d9-a2bb-3935748bea66,221.01,false
fd627322-3c4b-4c10-a69c-35ec17caeb4c,true,512056c9-9d2d-45a0-ad21-d828a6006111,206c0b6a-198f-4afd-95a6-bbba77b19ca5,6950.0,false
